18.10.02;RE85.0008;RE 85;Gewässer mit Fließrichtung;Flaeche
18.10.02;RE85.0009;RE 85;Gehweg;Flaeche
18.10.02;RE85.0010;RE 85;Zufahrt;Flaeche
18.10.02;RE85.0011;RE 85;Wirtschaftsweg;Flaeche
18.10.02;RE85.0012;RE 85;Grunderwerb - für den Straßenbau vorübergehend benötigte Fläche;Flaeche
18.10.02;RE85.0013;RE 85;Grunderwerb - dauernd zu beschränkende Fläche;Flaeche
18.10.02;RE85.0014;RE 85;Grunderwerb - Restfläche;Flaeche
18.10.02;RE85.0015;RE 85;Trennstreifen;Flaeche
18.10.02;RE85.0016;RE 85;Radweg;Flaeche
18.10.02;RE85.0017;RE 85;Geh-/Radweg;Flaeche
18.10.02;RE85.0019;RE 85;Aufschüttung;Flaeche
18.10.02;RE85.0020;RE 85;Abgrabung;Flaeche
18.10.02;RE85.0021;RE 85;Lärmschutzwall;Flaeche
18.10.02;RE85.0022;RE 85;Lärmschutzwand;Flaeche
18.10.02;RE85.0023;RE 85;Gewässer ohne Fließrichtung;Flaeche
18.10.02;RE85.0024;RE 85;Grunderwerb - für den Straßenbau zu erwerbende Fläche;Flaeche
18.10.02;RE85.0025;RE 85;Gebäude bereits abgebrochen;Flaeche
18.10.02;Z313.0000;2.6.4.3;Grenzmauer gemeinschaftlich (beidseitig);Linie
18.10.02;Z317.0000;2.6.4.8;Grenzrain gemeinschaftlich;Linie
18.10.02;Z318.F001;;Wasserführender Grenzgraben > 2 mm , gemeinsam;Linie
18.10.02;Z318.F002;;Wasserführender Grenzgraben < 2 mm , gemeinsam;Linie
18.10.02;Z319.0000;2.6.4.10;Trockener Grenzgraben gemeinschaftlich;Linie
18.10.02;Z321.0000;2.6.4.4;gemeinschaftlich;Linie
18.10.02;Z352.0000;2.2.9;Mauer,  topographisch bedeutend, beidseitig (mittig);Linie
18.10.02;#275.F901;;Gebietsbegrenzung mit besonderer Rechtsvorschrift;Linie
18.10.02;#275.F902;;Grenze des Nummerierungsbezirks für Punkte;Linie
18.10.02;#275.F902;;Eigentümer Kataster, Beschriftung;Text
18.10.02;#317.F101;;Flurstücksnummer Bruchstrich;Linie
18.10.02;#317.F102;;Flurstücksnummer Bruchstrich, neu;Linie
18.10.02;#317.F103;;Zuordnungsstrich Kataster;Linie
18.10.02;#317.F104;;Zuordnungsstrich Kataster, neu;Linie
18.10.02;0111.0100;2.6.3.1;Grenzmarken an Staats-, Landesgrenze;Punkt
18.10.02;0111.0100;2.6.3.1;Grenzmarken an Staats-, Landesgrenze;Text
18.10.02;0112.0100;2.6.3.2;Grenzsäule an Staats-, Landesgrenze;Punkt
18.10.02;0114.F101;2.7.4.5;Jagenstein, Abteilungsstein;Punkt
18.10.02;0114.F102;2.7.4.5;Jagenstein, Abteilungsstein neu;Punkt
18.10.02;0118.0100;2.6.3.3;Abgemarkter Grenzpunkt;Punkt
18.10.02;0118.F101;;Abgemarkter Grenzpunkt, Beschriftung;Text
18.10.02;0118.F102;;Abgemarkter Grenzpunkt, neu;Punkt
18.10.02;0118.F102;;Abgemarkter Grenzpunkt, Beschriftung neu;Text
18.10.02;0118.F103;;Abgemarkter Grenzpunkt Vermarkung Grenzstein;Punkt
18.10.02;0118.F104;;Abgemarkter Grenzpunkt Vermarkung Grenzstein, neu;Punkt
18.10.02;0118.F105;;Abgemarkter Grenzpunkt in Mitte Oberkante;Punkt
18.10.02;0118.F106;;Abgemarkter Grenzpunkt in Mitte Oberkante, neu;Punkt
18.10.02;0118.F107;;Abgemarkter Grenzpunkt Ecke eines Steines;Punkt
18.10.02;0118.F108;;Abgemarkter Grenzpunkt Ecke eines Steines, neu;Punkt
18.10.02;0118.F109;;Abgemarkter Grenzpunkt unterirdisch;Punkt
18.10.02;0118.F110;;Abgemarkter Grenzpunkt unterirdisch, neu;Punkt
18.10.02;0118.F111;;Grenzkreuz;Punkt
18.10.02;0118.F112;;Grenzkreuz, neu;Punkt
18.10.02;0118.F113;;abgemarkter Grenzpunkt der Markscheide;Punkt
18.10.02;0118.F114;;abgemarkter Grenzpunkt der Markscheide, neu;Punkt
18.10.02;0118.F115;;Grenzhügel;Punkt
18.10.02;0118.F116;;Grenzhügel, neu;Punkt
18.10.02;0118.F117;;Grenzbaum (Nadelbaum);Punkt
18.10.02;0118.F118;;Grenzbaum (Nadelbaum), neu;Punkt
18.10.02;0118.F119;;Grenzbaum (Laubbaum);Punkt
18.10.02;0118.F120;;Grenzbaum (Laubbaum), neu;Punkt
18.10.02;0119.F101;2.6.3.4;Grenzpunkt, unvermarkt;Punkt
18.10.02;0119.F102;2.6.3.4;Nicht abgemarkter Grenzpunkt, neu;Punkt
18.10.02;0211.0100;2.6.1.1;Staatsgrenze;Linie
18.10.02;0212.0100;2.6.1.2;Landesgrenze;Linie
18.10.02;0213.0100;2.6.1.3;Regierungsbezirksgrenze;Linie
18.10.02;0214.0100;2.6.1.4;Kreisgrenze;Linie
18.10.02;0215.0100;2.6.1.5;Gemeindegrenze;Linie
18.10.02;0231.0100;2.6.1.6;Gemarkungsgrenze;Linie
18.10.02;0232.0100;2.6.1.7;Flurgrenze;Linie
18.10.02;0232.0100;3.1.6;Flurnummer;Text
18.10.02;0233.0100;2.6.1.8;Flurstücksgrenze;Linie
18.10.02;0233.0100;3.1.7;Flurstücksnummer;Text
18.10.02;0233.F101;2.6.1.8;Flurstücksgrenze, neu;Linie
18.10.02;0233.F101;3.1.7;Flurstücksnummer, neu;Text
18.10.02;0234.0100;3.1.8;Flurstücksnummer in besonderer Darstellung;Text
18.10.02;0235.0100;2.6.1.9;Strittige Grenze;Linie
18.10.02;0291.0100;2.6.2.1;Zugehörigkeitshaken;Punkt
18.10.02;0291.F101;;Zugehörigkeitshaken, neu;Punkt
18.10.02;0292.0100;2.6.2.2;Zuordnungspfeil;Punkt
18.10.02;0292.F101;;Zuordnungslinie, Kataster;Linie
18.10.02;0311.0100;2.6.4.1;Grenzhecke;Linie
18.10.02;0312.0100;2.6.4.2;Grenzzaun;Linie
18.10.02;0312.F101;;Grenzzaun;Linie
18.10.02;0313.0100;2.6.4.3;Grenzmauer;Linie
18.10.02;0313.F101;;Grenzmauer, einseitig;Linie
18.10.02;0313.F102;;Grenzmauer, doppelt;Linie
18.10.02;0315.0100;2.6.4.6;Grenzwall ohne Bewachsung;Linie
18.10.02;0316.0100;2.6.4.7;Grenzwall mit Bewachsung;Linie
18.10.02;0317.0100;2.6.4.8;Grenzrain;Linie
18.10.02;0317.F101;;Grenzrain, einseitig;Linie
18.10.02;0318.F101;;Wasserführender Grenzgraben > 1 mm , einseitig;Linie
18.10.02;0318.F102;;Wasserführender Grenzgraben < 1 mm , einseitig;Linie
18.10.02;0319.0100;2.6.4.10;Trockener Grenzgraben;Linie
18.10.02;0321.0100;2.6.4.4;Futtermauer, Stützmauer als Grenzmauer;Linie
18.10.02;0323.0100;2.6.4.5;Spundmauer als Grenzeinrichtung;Linie
18.10.02;0329.0100;2.6.4.11;Trennstrich für überspringende Grenzeinrichtung;Punkt
18.10.02;0611.0100;3.1.1;Stadtgemeinde;Text
18.10.02;0612.0100;3.1.2;Landgemeinde;Text
18.10.02;0617.0100;3.1.3;Stadtbezirk;Text
18.10.02;0618.0100;3.1.4;Gemarkungsname;Text
18.10.02;0646.0100;3.1.5;Gewannbezeichnung Lagebezeichnung;Text
15.07.10;#041.F201;;DGM - Umring;Linie
15.07.10;#041.F202;;DGM - Inring;Linie
15.07.10;#051.F201;;Böschungsoberkante, verdeckt;Linie
15.07.10;#051.F202;;Böschungsunterkante, verdeckt;Linie
15.07.10;#051.F205;;Zuordnungsstrich, verdeckt;Linie
15.07.10;#051.F206;;Geländer, verdeckt;Linie
15.07.10;#051.F207;;Straßengraben allgemein, verdeckt;Linie
15.07.10;#051.F208;;Weg < 1m , verdeckt;Linie
15.07.10;#051.F209;;Wegseite unbefestigt, verdeckt;Linie
15.07.10;#051.F210;;Gehsteig an Straßen, verdeckt;Linie
15.07.10;#051.F211;;Geh und Radweg, verdeckt;Linie
15.07.10;#051.F212;;Radweg an Straßen, verdeckt;Linie
15.07.10;#051.F213;;Hochbord, verdeckt;Linie
15.07.10;#051.F214;;Tiefbord abgesenkter Bord, verdeckt;Linie
15.07.10;#051.F215;;Abweisende Schutzeinrichtung (einseitig), rechts, verdeckt;Linie
15.07.10;#051.F216;2.3.2.4;Abweisende Schutzeinrichtung (zweiseitig) mittig, verdeckt;Linie
15.07.10;#051.F217;;Eisenbahn, verdeckt;Linie
15.07.10;#051.F218;;Wiederlager, Pfeiler;Linie
15.07.10;#051.F219;;Uferline fest, verdeckt;Linie
15.07.10;#051.F220;;veränderliche Uferlinie, verdeckt;Linie
15.07.10;#051.F221;;Graben, Bach < 1m, verdeckt;Linie
15.07.10;#051.F222;;Wasserlaufseite > 1 m, verdeckt;Linie
15.07.10;#051.F223;;Zaun, verdeckt;Linie
15.07.10;#051.F224;;Mauer mit topografischer Bedeutung rechts, verdeckt;Linie
15.07.10;#051.F225;;Mauer mit topografischer Bedeutung mittig, verdeckt;Linie
15.07.10;#051.F226;;Stützmauer Futtermauer, verdeckt;Linie
15.07.10;#061.F201;;DGM - Bruchkanten;Linie
15.07.10;#061.F202;;DGM - Bruchkanten, geschlossen;Linie
15.07.10;#061.F203;;DGM - Böschungsoberkante;Linie
15.07.10;#061.F204;;DGM - Böschungsunterkante;Linie
15.07.10;#061.F205;;DGM - Fahrbahnbegrenzung;Linie
15.07.10;#061.F206;;DGM - Straßengraben;Linie
15.07.10;#061.F207;;DGM - Uferlinie;Linie
15.07.10;#061.F208;;DGM - Uferlinie, veränderlich;Linie
15.07.10;#061.F209;;DGM - Bach unter 1m;Linie
15.07.10;#061.F210;;DGM - Wasserlaufseite > 1m;Linie
15.07.10;#061.F211;;DGM - Pfad;Linie
15.07.10;#061.F212;;DGM - Gehweg/Radweg an Straßen;Linie
15.07.10;#061.F213;;DGM - Gehweg/Radweg;Linie
15.07.10;#061.F214;;DGM - Radweg an Straßen;Linie
15.07.10;#061.F215;;DGM - Wegseite, unbefestigt;Linie
15.07.10;#061.F216;;DGM - Hochbord;Linie
15.07.10;#061.F217;;DGM - Tiefbord;Linie
15.07.10;#061.F218;;DGM - Formlinien;Linie
15.07.10;#061.F219;;DGM - Formlinien, geschlossen;Linie
15.07.10;#061.F220;;DGM - Randlinie;Linie
15.07.10;#061.F221;;DGM - Hofraum;Linie
15.07.10;#061.F222;;DGM - Pflasterkante;Linie
15.07.10;#061.F223;;Orthophoto-Bruchkante;Linie
15.07.10;#063.F201;;Hinweislinie zum Editieren von Daten;Linie
15.07.10;#063.F201;;Hinweistext zum Editieren von Daten;Text
15.07.10;#080.F201;;DGM - Urgelände, Umring;Linie
15.07.10;#080.F201;;DGM - Urgelände, Umring, Beschriftung;Text
15.07.10;#080.F202;;DGM - Urgelände, Inring;Linie
15.07.10;#080.F202;;DGM - Urgelände, Inring, Beschriftung;Text
15.07.10;#140.F201;;Öffentliches Gebäude;Text
15.07.10;#231.F201;;Tangentenpunkt;Punkt
15.07.10;#231.F202;;Achspunkt;Punkt
15.07.10;#231.F203;;Kreuzungspunkt;Punkt
15.07.10;#231.F204;;Pfeil, Querneigung;Punkt
15.07.10;#231.F205;;Regelquerschnitt Linie;Linie
15.07.10;#231.F205;;Regelquerschnitt, Beschriftung;Text
15.07.10;#231.F206;;Quergefälle ( Darstellung );Linie
15.07.10;#231.F207;;Pflasterkante im Verkehrsraum;Linie
15.07.10;#231.F208;;Achshauptpunkt / Absteckung;Punkt
15.07.10;#231.F208;;Achshauptpunkt / Absteckung, Beschriftung;Text
15.07.10;#232.F201;;Bauwerksbez., Rahmen;Linie
15.07.10;#232.F201;;Bauwerksbezeichnung, Beschriftung;Text
15.07.10;#232.F201;;Bauwerksbezeichnung, Brücke;Punkt
15.07.10;#232.F202;;Bauwerksbezeichnung, Brücke nicht unter Verkehr;Punkt
15.07.10;#232.F203;;Bauwerksbezeichnung, Brücke fremd;Punkt
15.07.10;#232.F204;;Bauwerksbezeichnung, Rad- Gehwegbrücke;Punkt
15.07.10;#232.F205;;Bauwerksbezeichnung, Rad- Gehwegbrücke fremd;Punkt
15.07.10;#232.F206;;Bauwerksbezeichnung, Lärmschutzbauwerk;Punkt
15.07.10;#232.F207;;Bauwerksbezeichnung, Lärmschutzbauwerk fremd;Punkt
15.07.10;#232.F208;;Bauwerksbezeichnung, Stützbauwerk;Punkt
15.07.10;#232.F209;;Bauwerksbezeichnung, Tunnel Trogbauwerk;Punkt
15.07.10;#232.F210;;Bauwerksbezeichnung, Fähre fremd;Punkt
15.07.10;#232.F211;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
15.07.10;#232.F212;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
15.07.10;#232.F213;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
15.07.10;#232.F214;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
15.07.10;#233.F202;;Befestigungswechsel, punktiert;Linie
15.07.10;#233.F203;;Befestigungsart Beton;Text
15.07.10;#233.F204;;Befestigungsart Bitumen;Text
15.07.10;#233.F205;;Befestigungsart Großpflaster (Natur);Text
15.07.10;#233.F206;;Befestigungsart Schotter;Text
15.07.10;#233.F207;;Befestigungsart unbefestigt;Text
15.07.10;#233.F208;;Befestigungsart Kleinpflaster (Natur);Text
15.07.10;#233.F209;;Befestigungsart Verbundsteinpflaster;Text
15.07.10;#233.F210;;Befestigungsart Platten;Text
15.07.10;#233.F211;;Befestigungsart Rasengitter;Text
15.07.10;#233.F212;;Befestigungsart Splitt;Text
15.07.10;#233.F213;;Befestigungsart Gehwegplatten;Text
15.07.10;#253.F201;;Merkstein allgemein;Text
15.07.10;#23B.F201;;Brückenerfassung;Linie
15.07.10;#23B.F202;;Dehnungsfuge;Linie
15.07.10;#23B.F202;;Dehnungsfuge, Text;Text
15.07.10;#23B.F203;;Durchlaß, Lichte Weite;Text
15.07.10;#23B.F204;;Durchlaß, Lichte Höhe;Text
15.07.10;#23B.F205;;Durchlaß, Durchmesser;Text
15.07.10;#23B.F206;;Brückenerf., Schraffur;Linie
15.07.10;#23D.0201;;Gradientenpunkt;Punkt
15.07.10;#23D.0202;;Ausrundungsanfang;Punkt
15.07.10;#23D.0203;;Ausrundungsende;Punkt
15.07.10;#23D.0204;;linke Gradiente;Linie
15.07.10;#23D.0205;;rechte Gradiente;Linie
15.07.10;#245.F201;;Geländer;Linie
15.07.10;#245.F202;;Steigpfeil;Punkt
15.07.10;#245.F203;;Kellerlichtschacht;Linie
15.07.10;#245.F204;;Fundament, maßstäblich;Linie
15.07.10;#245.F205;;Balkon, Erker;Linie
15.07.10;#245.F206;;Fallrohr;Punkt
15.07.10;#245.F207;;Hauspunkt, Wohnhaus;Punkt
15.07.10;#245.F208;;Hauskreuz, Wirtschaftsgebäude;Punkt
15.07.10;#245.F209;;Kellerfenster;Linie
15.07.10;#246.F201;;allgemeiner Text öffentliche Gebäude;Text
15.07.10;#252.F201;;Rückhaltebecken;Linie
15.07.10;#253.F201;;Merkstein, allgemein;Punkt
15.07.10;#255.F201;;Regenwasserablauf;Linie
15.07.10;#256.F201;;Windanzeiger;Punkt
15.07.10;#264.F201;;Graben Kataster, Pfeil;Punkt
15.07.10;#264.F201;;Graben Kataster, Text;Text
15.07.10;#274.F201;;Papierkorb;Punkt
15.07.10;#274.F201;;Papierkorb, Text;Text
15.07.10;#274.F202;;Werbetafel;Punkt
15.07.10;#274.F202;;Werbetafel;Text
15.07.10;#274.F203;;Sitzgruppe / Sitzbank;Punkt
15.07.10;#274.F204;;Findling;Punkt
15.07.10;#274.F205;;Gedenkstein;Punkt
15.07.10;#275.F203;;Blattschnitt der Rahmenkarte;Linie
15.07.10;0039.0200;;Nordpfeil;Punkt
15.07.10;0122.0200;;Aufnahmepunkt;Punkt
15.07.10;0122.0200;;Aufnahmepunkt;Text
15.07.10;0123.0200;;Kleinpunkt  (vermarkt), Punkt in Messungslinie;Punkt
15.07.10;0123.0200;;Kleinpunkt  (vermarkt), Punkt in Messungslinie;Text
15.07.10;0123.F201;;Achskleinpunkt / Absteckung;Punkt
15.07.10;0123.F201;;Achskleinpunkt / Absteckung, Beschriftung;Text
15.07.10;0123.F202;;Baufeldgrenze;Linie
15.07.10;0123.F202;;Baufeldgrenzpunkt;Punkt
15.07.10;0123.F202;;Baufeldgrenzpunkt, Beschriftung;Text
15.07.10;0123.F203;;Planfeststellungsgrenze;Linie
15.07.10;0123.F203;;Planfeststellungsgrenzpunkt;Punkt
15.07.10;0123.F203;;Planfeststellungsgrenzpunkt, Beschriftung;Text
15.07.10;0126.0200;;Beobachtungspfeiler der Straßenbauverwaltung;Punkt
15.07.10;0126.0200;;Beobachtungspfeiler der Straßenbauverwaltung;Text
15.07.10;0127.0200;;Polygonpunkt der Straßenbauverwaltung;Punkt
15.07.10;0127.0200;;Polygonpunkt der Straßenbauverwaltung;Text
15.07.10;0141.0200;;Pfeilerbolzen;Punkt
15.07.10;0141.0200;;Pfeilerbolzen;Text
15.07.10;0142.0200;;Mauerbolzen;Punkt
15.07.10;0142.0200;;Mauerbolzen;Text
15.07.10;0147.0200;;HP = PP;Text
15.07.10;0147.F201;;HP/Landesvermessung;Punkt
15.07.10;0147.F201;;HP/Landesvermessung;Text
15.07.10;0147.F202;;Höhenfestpunkt der Straßenbauverwaltung;Punkt
15.07.10;0147.F202;;Höhenfestpunkt der Straßenbauverwaltung;Text
15.07.10;0147.F203;;Höhenkontrollpunkt;Punkt
15.07.10;0147.F203;;Höhenkontrollpunkt;Text
15.07.10;0162.F201;;TP/Landesvermessung/Bodenpunkt;Punkt
15.07.10;0162.F201;;TP/Landesvermessung/Bodenpunkt;Text
15.07.10;0241.0200;;Nutzungsartengrenze;Flaeche
15.07.10;0241.0200;;Nutzungsartengrenze;Linie
15.07.10;0241.0200;;Nutzungsartengrenze, Text;Text
15.07.10;0241.F202;;Hofraum;Linie
15.07.10;0248.0200;;Flurstücksgrenze in Gewässern;Linie
15.07.10;0248.F201;;Flurstücksgrenze in Gewässern, neu;Linie
15.07.10;0251.0200;2.2.6;Topographische (Begrenzungs-) Linie;Linie
15.07.10;0252.0200;2.2.6.1;Topographische (Begrenzungs-) Linie, verdeckt;Linie
15.07.10;0253.0200;2.3.3.10;Topographische Zuordnungslinie;Linie
15.07.10;0271.0200;;Zollgrenze;Linie
15.07.10;0272.0200;2.7.5.1;Gesetzliche Überschwemmungsgrenze;Linie
15.07.10;0272.0200;2.7.5.1;Gesetzliche Überschwemmungsgrenze;Text
15.07.10;0273.0200;2.7.5.2;Hochwassergrenze;Linie
15.07.10;0273.0200;2.7.5.2;Hochwassergrenze;Text
15.07.10;0274.0200;2.7.5.14;Mittleres Tidehochwasser;Linie
15.07.10;0274.0200;2.7.5.14;Mittleres Tidehochwasser, Beschriftung;Text
15.07.10;0275.0200;2.7.5.3;Markscheide;Linie
15.07.10;0275.0200;2.7.5.3;Markscheide, Beschriftung;Text
15.07.10;0276.0200;2.7.5.4;Naturschutzgebietsgrenze;Linie
15.07.10;0276.0200;2.7.5.4;Naturschutzgebietsgrenze, Beschriftung;Text
15.07.10;0277.0200;2.7.5.5;Landschaftsschutz- Gebietsgrenze;Linie
15.07.10;0277.0200;2.7.5.5;Landschaftsschutz- Gebietsgrenze, Beschriftung;Text
15.07.10;0278.0200;2.7.5.6;Wasserschutzgebietsgrenze;Linie
15.07.10;0278.0200;2.7.5.6;Wasserschutzgebietsgrenze, Beschriftung;Text
15.07.10;0279.0200;2.7.5.7;Lärmschutzbereichsgrenze;Linie
15.07.10;0279.0200;2.7.5.7;Lärmschutzbereichsgrenze, Beschriftung;Text
15.07.10;0281.0200;2.7.5.8;Heilquellenschutz- Gebietsgrenze;Linie
15.07.10;0281.0200;2.7.5.8;Heilquellenschutz- Gebietsgrenze, Beschriftung;Text
15.07.10;0282.0200;2.7.5.9;Pegelschutzgebietsgrenze;Linie
15.07.10;0282.0200;2.7.5.9;Pegelschutzgebietsgrenze, Beschriftung;Text
15.07.10;0283.0200;2.7.5.10;Denkmalzone (Grenze);Linie
15.07.10;0283.0200;2.7.5.10;Denkmalzone (Grenze), Beschriftung;Text
15.07.10;0284.0200;2.7.5.11;Grabungsschutzgebietsgrenze;Linie
15.07.10;0284.0200;2.7.5.11;Grabungsschutzgebietsgrenze, Beschriftung;Text
15.07.10;0285.0200;2.7.5.12;Altlasten (Grenze);Linie
15.07.10;0285.0200;2.7.5.12;Altlasten (Grenze), Beschriftung;Text
15.07.10;0286.0200;2.7.5.15;Flurbereinigungsverfahren (Grenze);Linie
15.07.10;0286.0200;2.7.5.15;Flurbereinigungsverfahren (Grenze), Beschriftung;Text
15.07.10;0287.0200;2.7.5.16;Umlegungsverfahren (Grenze);Linie
15.07.10;0287.0200;2.7.5.16;Umlegungsverfahren (Grenze), Beschriftung;Text
15.07.10;0288.0200;2.7.5.17;Sanierungsverfahren (Grenze);Linie
15.07.10;0288.0200;2.7.5.17;Sanierungsverfahren (Grenze), Beschriftung;Text
15.07.10;0289.0200;2.7.5.18;Andere öffentlichrechtliche Grenze;Linie
15.07.10;0289.0200;2.7.5.18;Andere öffentlichrechtliche Grenze, Beschriftung;Text
15.07.10;0289.F201;;Baulastgrenze;Linie
15.07.10;0289.F201;;Baulastgrenze, Beschriftung;Text
15.07.10;0289.F202;;Baulastgrenze nach §7 Abs.2 GBO;Linie
15.07.10;0356.0200;2.7.4.9;Hecktor;Punkt
15.07.10;0411.0200;2.2.3.1;Höhenlinie - 20 Meter;Linie
15.07.10;0411.0200;2.2.3.1;Höhenlinie - 20 Meter;Text
15.07.10;0412.0200;2.2.3.2;Höhenlinie - 10 Meter;Linie
15.07.10;0412.0200;2.2.3.2;Höhenlinie - 10 Meter;Text
15.07.10;0413.0200;2.2.3.3;Höhenlinie - 5 Meter;Linie
15.07.10;0413.0200;2.2.3.3;Höhenlinie - 5 Meter;Text
15.07.10;0414.0200;2.2.3.4;Höhenlinie - 2,5 Meter;Linie
15.07.10;0414.0200;2.2.3.4;Höhenlinie - 2,5 Meter;Text
15.07.10;0415.0200;2.2.3.5;Höhenlinie - 1 Meter;Linie
15.07.10;0415.0200;2.2.3.5;Höhenlinie - 1 Meter;Text
15.07.10;0416.0200;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Linie
15.07.10;0416.0200;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Text
15.07.10;0431.0200;2.2.2.1;Höhenpunkt;Punkt
15.07.10;0431.0201;2.2.2.1;Höhenpunkt, Text;Text
15.07.10;0431.F201;;Urgelände;Punkt
15.07.10;0431.F201;;Urgelände, Text;Text
15.07.10;0435.0200;2.2.2.2;Einzelhöhe;Punkt
15.07.10;0435.0201;2.2.2.2;Einzelhöhe, Text;Text
15.07.10;0435.F201;;Straßenhöhe;Punkt
15.07.10;0435.F201;;Straßenhöhe, Text;Text
15.07.10;0435.F202;;Sohlhöhe;Punkt
15.07.10;0435.F202;;Sohlhöhe, Text;Text
15.07.10;0435.F203;;Höhe no DGM;Punkt
15.07.10;0435.F203;;Höhe no DGM, Text;Text
15.07.10;0435.F204;;terrestrisch gemessene Höhe;Punkt
15.07.10;0435.F204;;terrestrisch gemessene Höhe,Text;Text
15.07.10;0435.F205;;Höhenpunkt Laserscan;Punkt
15.07.10;0435.F205;;Höhenpunkt Laserscan, Text;Text
15.07.10;0435.F206;;Höhenpunkt Orthophotohöhe;Punkt
15.07.10;0435.F206;;Höhenpunkt Orthophotohöhe, Text;Text
15.07.10;0435.F207;;Höhenpunkt Bauwerksunterkante;Punkt
15.07.10;0435.F207;;Bauwerkshöhen Unterkante;Text
15.07.10;0435.F208;;Mauerhöhe;Punkt
15.07.10;0435.F208;;Mauerhöhe, Text;Text
15.07.10;0435.F209;;Erdgeschosshöhe;Punkt
15.07.10;0435.F209;;Erdgeschosshöhe, Text;Text
15.07.10;0435.F210;;Kellerfensterhöhe;Punkt
15.07.10;0435.F210;;Kellerfensterhöhe, Text;Text
15.07.10;0441.0200;2.2.4;Fels;Linie
15.07.10;0462.0200;2.2.5;Steilrand;Linie
15.07.10;0463.0200;2.2.1.8;Befestigte Böschung;Linie
15.07.10;0463.0200;2.2.1.8;Befestigte Böschung;Text
15.07.10;0463.F201;;Pflasterkante;Linie
15.07.10;0474.0200;2.3.9.2;Spundwand;Linie
15.07.10;0481.0200;2.2.1.1;Deutliche Böschungsoberkante;Linie
15.07.10;0482.0200;2.2.1.3;Undeutliche Böschungsoberkante;Linie
15.07.10;0484.0200;2.2.1.2;Deutliche Böschungsunterkante;Linie
15.07.10;0485.0200;2.2.1.4;Undeutliche Böschungsunterkante;Linie
15.07.10;0486.0200;;Böschung (Schraffen);Flaeche
15.07.10;0486.0200;2.2.1.6;Böschung (Schraffen);Linie
15.07.10;0486.F201;;Böschung (Schraffen), verdeckt;Linie
15.07.10;0719.0200;1.4.1;Gitternetzlinien;Linie
15.07.10;0719.0200;1.4.1;Gitterkreuz;Punkt
15.07.10;0719.0201;;Schneiderahmen / Faltmarkierung;Linie
15.07.10;0719.0202;;Heftrand;Linie
15.07.10;0719.0203;;Koordinatenrahmen;Linie
15.07.10;0719.0204;;Innenrahmen;Linie
15.07.10;0719.0205;;Gitternetzbeschriftung;Text
15.07.10;0719.0206;;Eckpunktbeschriftung;Text
15.07.10;0719.0207;;Information im Schneiderahmen;Text
15.07.10;0719.F204;;Paßecken, Deckfolie;Linie
15.07.10;0719.F205;;Blattumrandung;Linie
15.07.10;0719.F206;;Blattüberlappung;Linie
15.07.10;0719.F207;;Stempel, dick;Linie
15.07.10;0719.F208;;Stempel, mittel;Linie
15.07.10;0719.F209;;Stempel, dünn;Linie
15.07.10;0719.F210;;Rahmen, dünn-gestrichelt;Linie
15.07.10;0719.F211;;Rahmen, Beschriftung mittel;Text
15.07.10;0719.F212;;Rahmen, Beschriftung klein;Text
15.07.10;0733.0200;3.2.10;Richtungshinweise im Kartenrahmen;Text
15.07.10;1011.0200;2.4.1.1;Hochhausbegrenzungslinie;Linie
15.07.10;1012.0200;;Öffentliches Gebäude;Linie
15.07.10;1012.F201;;Wohngebäude;Linie
15.07.10;1013.F201;;Wirtschaftsgebäude;Linie
15.07.10;1014.0200;2.4.1.4;Offene Begrenzungslinie eines Gebäudes;Linie
15.07.10;1016.0200;2.4.1.5;Begrenzungslinie eines unterirdischen Gebäudes;Linie
15.07.10;1017.0200;2.4.1.6;Begrenzungslinie eines zerstörten Gebäudes;Linie
15.07.10;1017.0200;2.4.1.6;Begrenzungslinie eines zerstörten Gebäudes;Text
15.07.10;1019.0200;2.4.4.8;Gebäudeverbindungsgang;Linie
15.07.10;1019.0200;2.4.4.8;Gebäudeverbindungsgang;Text
15.07.10;1031.0200;2.4.2.1;Hausnummer;Text
15.07.10;1033.0200;2.4.2.2;Anzahl der Vollgeschosse;Text
15.07.10;1041.0200;2.4.4.2;Durchfahrt im Gebäude;Linie
15.07.10;1042.0200;2.4.4.3;Durchfahrt an überbauten Verkehrsstraßen;Linie
15.07.10;1042.0200;2.4.4.3;Durchfahrt an überbauten Verkehrsstraßen;Text
15.07.10;1043.0200;2.4.4.5;Arkaden;Linie
15.07.10;1043.0200;2.4.4.5;Arkaden;Text
15.07.10;1044.F201;2.4.5.3;Freitreppe;Linie
15.07.10;1045.0200;2.4.4.1;Markierung für  Überdachung, offene Halle, Durchfahrt;Linie
15.07.10;1046.0200;2.4.4.6;Aufgeständertes Haus;Linie
15.07.10;1046.0200;2.4.4.6;Aufgeständertes Haus;Text
15.07.10;1047.0200;2.4.4.4;Auskragende Geschosse;Linie
15.07.10;1047.0200;2.4.4.4;Auskragende Geschosse;Text
